,athlete_id,rank,year,title,date,comp_id,cat_id,type
28461,11854,21,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28462,12294,22,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28463,9415,23,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28464,13436,24,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28465,5089,25,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28466,7280,26,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28467,57146,27,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28468,10586,28,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28469,8536,29,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28470,12940,30,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28471,12501,31,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28472,10733,32,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28473,10861,33,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28474,12473,34,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28475,9102,35,2016,"ifsc climbing worldcup (b, s) - chongqing (chn) 2016",30 April - 1 Mai 2016,1640,23,speed
28476,10857,1,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28477,11299,2,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28478,8428,3,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28479,9493,4,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28480,8419,5,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28481,11079,6,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28482,9238,7,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28483,10354,8,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28484,10590,9,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28485,10994,10,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28486,7559,11,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28487,10043,12,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28488,57363,13,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28489,10384,14,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28490,12518,15,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28491,14491,16,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28492,14157,17,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,24,speed
28493,10635,1,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28494,5651,2,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28495,8525,3,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28496,8560,4,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28497,6,5,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28498,7964,6,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28499,10851,7,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28500,12994,8,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28501,10856,9,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28502,9436,10,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28503,6808,11,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28504,6132,12,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28505,6807,13,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28506,10993,14,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28507,11854,15,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28508,13436,16,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28509,13437,17,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28510,10393,18,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28511,12294,19,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28512,57146,20,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28513,9415,21,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28514,10004,22,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28515,7280,23,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28516,10586,24,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28517,5089,25,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28518,12940,26,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28519,8536,27,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28520,10861,28,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28521,57506,29,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28522,57502,30,2016,ifsc climbing worldcup (s) - nanjing (chn) 2016,7  - 8 Mai 2016,1647,23,speed
28523,12039,1,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28524,7641,2,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28525,6326,3,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28526,9074,4,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28527,9266,5,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28528,5244,6,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28529,9549,7,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28530,9989,8,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28531,8247,9,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28532,8122,10,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28533,6849,11,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28534,8953,12,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28535,9475,13,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28536,10620,14,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28537,9971,15,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28538,9731,16,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28539,9138,17,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28540,12028,18,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28541,57114,19,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28542,8590,20,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28543,12544,21,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28544,56521,22,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28545,10818,23,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28546,5641,24,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28547,11272,25,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28548,10440,26,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28549,56524,27,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28550,10758,27,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28551,57034,27,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28552,14279,30,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28553,10761,31,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28554,7489,32,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28555,57638,33,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28556,9322,34,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28557,57642,35,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28558,12344,35,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28559,57630,35,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28560,10760,35,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,5,bouldering
28561,10172,1,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28562,10618,2,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28563,9046,3,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28564,11183,4,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28565,6933,5,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28566,9991,6,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28567,10069,7,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28568,11739,8,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28569,12501,9,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28570,5089,10,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28571,7348,11,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28572,7226,12,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28573,8038,13,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28574,10062,14,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28575,6488,15,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28576,11846,16,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28577,12582,17,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28578,6623,18,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28579,6489,19,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28580,9102,20,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28581,57190,21,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28582,11426,22,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28583,7832,23,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28584,10434,24,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28585,10080,24,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28586,11843,26,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28587,10763,26,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28588,12879,28,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28589,11339,29,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28590,57634,30,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28591,10754,31,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28592,13185,32,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28593,57646,33,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28594,56510,34,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28595,9325,35,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28596,56536,36,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28597,11188,37,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28598,11773,38,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28599,13314,39,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28600,14276,39,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28601,13027,39,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28602,57614,39,2016,ifsc climbing worldcup (b) - navi mumbai (ind) 2016,14  - 15 Mai 2016,1633,6,bouldering
28603,8247,1,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28604,11989,2,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28605,12039,3,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28606,12027,4,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28607,5630,5,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28608,6326,6,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28609,9266,7,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28610,9074,8,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28611,10338,9,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28612,9970,10,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28613,8896,11,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28614,7641,12,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28615,6367,13,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28616,8953,13,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28617,6849,15,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28618,5244,16,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28619,8101,17,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28620,11990,18,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28621,8590,19,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28622,6078,20,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28623,9989,21,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28624,5254,21,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28625,9945,23,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28626,10744,23,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28627,8256,25,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28628,6219,25,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28629,9475,25,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28630,12028,28,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28631,9317,29,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28632,10418,29,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28633,10007,31,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28634,6522,31,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28635,10818,33,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28636,7463,33,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28637,9549,35,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28638,12665,35,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28639,8879,37,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28640,11096,37,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28641,10098,39,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28642,8955,39,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28643,13223,41,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28644,9138,41,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28645,10351,43,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28646,10490,43,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28647,51759,45,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28648,11814,45,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28649,9928,47,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28650,8380,47,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28651,9781,49,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28652,5641,49,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28653,11163,51,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28654,10181,51,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28655,7005,53,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28656,9239,53,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28657,11256,55,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
28658,9971,55,2016,ifsc climbing worldcup (b) - innsbruck (aut) 2016,20  - 21 Mai 2016,1637,5,bouldering
