,ID,Rank,Last Name,First Name,Points,Event,Gender,Year,country,birth_year,height,weight,age
4155,10139,75,Wilson,Tegan,4.0,lead,WOMEN,2012,USA,1996.0,,,16.0
4156,9416,76,Lanz,Tanja,3.0,lead,WOMEN,2012,SUI,1994.0,,,18.0
4157,5838,77,Metsugi,Yoko,3.0,lead,WOMEN,2012,JPN,1984.0,,,28.0
4158,7274,78,Savchenko,Ganna,3.0,lead,WOMEN,2012,UKR,1987.0,,,25.0
4159,7274,75,Savchenko,Ganna,10.0,boulder,WOMEN,2011,UKR,1987.0,,,24.0
4160,8676,79,Cartwright,Victoria,2.0,lead,WOMEN,2012,USA,1992.0,,,20.0
4161,9486,83,Buma,Tabitha,1.0,lead,WOMEN,2012,NED,1994.0,,,18.0
4162,11519,84,Juen,Soyoung,1.0,lead,WOMEN,2012,KOR,1973.0,160.0,48.0,39.0
4163,10136,86,Metcalf,Amelia,1.0,lead,WOMEN,2012,USA,1995.0,,,17.0
4164,10136,73,Metcalf,Amelia,7.0,lead,WOMEN,2011,USA,1995.0,,,16.0
4165,5300,15,Watson,Stewart,100.0,boulder,MEN,2012,GBR,1984.0,,,28.0
4166,5300,17,Watson,Stewart,142.0,boulder,MEN,2011,GBR,1984.0,,,27.0
4167,5300,6,Watson,Stewart,227.0,boulder,MEN,2010,GBR,1984.0,,,26.0
4168,5300,27,Watson,Stewart,47.0,boulder,MEN,2009,GBR,1984.0,,,25.0
4169,5300,48,Watson,Stewart,23.0,boulder,MEN,2008,GBR,1984.0,,,24.0
4170,5300,31,Watson,Stewart,58.0,boulder,MEN,2007,GBR,1984.0,,,23.0
4171,5300,45,Watson,Stewart,25.0,boulder,MEN,2006,GBR,1984.0,,,22.0
4172,5300,32,Watson,Stewart,26.0,boulder,MEN,2005,GBR,1984.0,,,21.0
4173,5310,18,Gaidioz,Loïc,84.0,boulder,MEN,2012,FRA,1983.0,,,29.0
4174,5310,8,Gaidioz,Loïc,260.0,boulder,MEN,2011,FRA,1983.0,,,28.0
4175,5310,12,Gaidioz,Loïc,137.0,boulder,MEN,2010,FRA,1983.0,,,27.0
4176,5310,10,Gaidioz,Loïc,128.0,boulder,MEN,2009,FRA,1983.0,,,26.0
4177,5310,35,Gaidioz,Loïc,45.0,boulder,MEN,2008,FRA,1983.0,,,25.0
4178,5310,30,Gaidioz,Loïc,59.0,boulder,MEN,2007,FRA,1983.0,,,24.0
4179,5310,5,Gaidioz,Loïc,281.0,boulder,MEN,2006,FRA,1983.0,,,23.0
4180,5310,8,Gaidioz,Loïc,146.0,boulder,MEN,2005,FRA,1983.0,,,22.0
4181,5310,10,Gaidioz,Loïc,160.0,boulder,MEN,2004,FRA,1983.0,,,21.0
4182,5310,10,Gaidioz,Loïc,164.0,boulder,MEN,2003,FRA,1983.0,,,20.0
4183,5310,39,Gaidioz,Loïc,8.0,boulder,MEN,2002,FRA,1983.0,,,19.0
4184,5310,41,Gaidioz,Loïc,21.0,boulder,MEN,2001,FRA,1983.0,,,18.0
4185,2606,34,Preti,Lucas,34.0,boulder,MEN,2012,ITA,1983.0,,,29.0
4186,2606,40,Preti,Lucas,40.0,boulder,MEN,2011,ITA,1983.0,,,28.0
4187,2606,61,Preti,Lucas,9.0,boulder,MEN,2010,ITA,1983.0,,,27.0
4188,2606,7,Preti,Lucas,145.0,boulder,MEN,2009,ITA,1983.0,,,26.0
4189,2606,12,Preti,Lucas,89.0,speed,MEN,2009,ITA,1983.0,,,26.0
4190,2606,13,Preti,Lucas,123.0,boulder,MEN,2008,ITA,1983.0,,,25.0
4191,2606,15,Preti,Lucas,89.0,speed,MEN,2008,ITA,1983.0,,,25.0
4192,2606,23,Preti,Lucas,89.0,boulder,MEN,2007,ITA,1983.0,,,24.0
4193,2606,38,Preti,Lucas,26.0,speed,MEN,2007,ITA,1983.0,,,24.0
4194,2606,25,Preti,Lucas,77.0,boulder,MEN,2006,ITA,1983.0,,,23.0
4195,2606,64,Preti,Lucas,18.0,speed,MEN,2006,ITA,1983.0,,,23.0
4196,2606,54,Preti,Lucas,4.0,boulder,MEN,2005,ITA,1983.0,,,22.0
4197,2606,24,Preti,Lucas,50.0,boulder,MEN,2004,ITA,1983.0,,,21.0
4198,2606,41,Preti,Lucas,24.0,boulder,MEN,2003,ITA,1983.0,,,20.0
4199,2606,43,Preti,Lucas,7.0,boulder,MEN,2002,ITA,1983.0,,,19.0
4200,8100,37,Watson,Adam,31.0,boulder,MEN,2012,GBR,1989.0,,,23.0
4201,3176,45,Januel,Nicolas,18.0,boulder,MEN,2012,FRA,1983.0,,,29.0
4202,3176,15,Januel,Nicolas,101.0,speed,MEN,2007,FRA,1983.0,,,24.0
4203,3176,53,Januel,Nicolas,24.0,speed,MEN,2006,FRA,1983.0,,,23.0
4204,3176,35,Januel,Nicolas,26.0,speed,MEN,2005,FRA,1983.0,,,22.0
4205,3176,50,Januel,Nicolas,18.0,boulder,MEN,2004,FRA,1983.0,,,21.0
4206,3176,64,Januel,Nicolas,7.0,boulder,MEN,2003,FRA,1983.0,,,20.0
4207,3176,29,Januel,Nicolas,18.0,boulder,MEN,2002,FRA,1983.0,,,19.0
4208,3176,63,Januel,Nicolas,5.0,boulder,MEN,2000,FRA,1983.0,,,17.0
4209,3176,15,Januel,Nicolas,40.0,speed,MEN,2000,FRA,1983.0,,,17.0
4210,9104,47,Tsumori,Akito,18.0,boulder,MEN,2012,JPN,1994.0,,,18.0
4211,9669,48,Hong,Matty,16.0,boulder,MEN,2012,USA,1991.0,,,21.0
4212,9669,31,Hong,Matty,47.0,lead,MEN,2011,USA,1991.0,,,20.0
4213,9665,50,Fritz,Alex,14.0,boulder,MEN,2012,USA,1993.0,,,19.0
4214,6983,55,Haiko,Jan,10.0,boulder,MEN,2012,AUT,1988.0,,,24.0
4215,7548,57,Farcy,Nicolas,9.0,boulder,MEN,2012,BEL,1983.0,,,29.0
4216,9361,60,Johnson,Alex,8.0,boulder,MEN,2012,USA,1992.0,,,20.0
4217,9361,104,Johnson,Alex,2.0,lead,MEN,2011,USA,1992.0,,,19.0
4218,8289,65,Kaiser,Francois,6.0,boulder,MEN,2012,FRA,1993.0,,,19.0
4219,8289,14,Kaiser,Francois,170.0,boulder,MEN,2011,FRA,1993.0,,,18.0
4220,8289,19,Kaiser,Francois,116.0,boulder,MEN,2010,FRA,1993.0,,,17.0
4221,8289,29,Kaiser,Francois,43.0,boulder,MEN,2009,FRA,1993.0,,,16.0
4222,10474,70,Wilder,Matt,4.0,boulder,MEN,2012,USA,1979.0,,,33.0
4223,10474,90,Wilder,Matt,1.0,boulder,MEN,2011,USA,1979.0,,,32.0
4224,6714,72,Lerner,Zach,2.0,boulder,MEN,2012,USA,1987.0,,,25.0
4225,6714,51,Lerner,Zach,24.0,boulder,MEN,2011,USA,1987.0,,,24.0
4226,6714,73,Lerner,Zach,5.0,boulder,MEN,2010,USA,1987.0,,,23.0
4227,9178,32,Jenerik,Cicada,26.0,boulder,WOMEN,2012,USA,1994.0,,,18.0
4228,9178,52,Jenerik,Cicada,8.0,boulder,WOMEN,2010,USA,1994.0,,,16.0
4229,7931,40,Cox,Chauncenia,16.0,boulder,WOMEN,2012,USA,1992.0,,,20.0
4230,7931,61,Cox,Chauncenia,4.0,boulder,WOMEN,2010,USA,1992.0,,,18.0
4231,7931,38,Cox,Chauncenia,20.0,boulder,WOMEN,2009,USA,1992.0,,,17.0
4232,6701,44,Whittaker,Katy,14.0,boulder,WOMEN,2012,GBR,1989.0,,,23.0
4233,6701,34,Whittaker,Katy,43.0,boulder,WOMEN,2011,GBR,1989.0,,,22.0
4234,7609,45,Leiner,Isabell,13.0,boulder,WOMEN,2012,GER,1993.0,,,19.0
4235,7609,92,Leiner,Isabell,3.0,boulder,WOMEN,2011,GER,1993.0,,,18.0
4236,3137,46,Vidmar,Katja,13.0,boulder,WOMEN,2012,SLO,1984.0,,,28.0
4237,3137,27,Vidmar,Katja,55.0,boulder,WOMEN,2011,SLO,1984.0,,,27.0
4238,3137,32,Vidmar,Katja,42.0,boulder,WOMEN,2010,SLO,1984.0,,,26.0
4239,3137,16,Vidmar,Katja,96.0,boulder,WOMEN,2009,SLO,1984.0,,,25.0
4240,3137,6,Vidmar,Katja,276.0,boulder,WOMEN,2008,SLO,1984.0,,,24.0
4241,3137,44,Vidmar,Katja,16.0,lead,WOMEN,2007,SLO,1984.0,,,23.0
4242,3137,39,Vidmar,Katja,26.0,boulder,WOMEN,2007,SLO,1984.0,,,23.0
4243,3137,21,Vidmar,Katja,92.0,boulder,WOMEN,2006,SLO,1984.0,,,22.0
4244,3137,36,Vidmar,Katja,22.0,boulder,WOMEN,2005,SLO,1984.0,,,21.0
4245,3137,21,Vidmar,Katja,104.0,lead,WOMEN,2004,SLO,1984.0,,,20.0
4246,3137,17,Vidmar,Katja,170.0,lead,WOMEN,2003,SLO,1984.0,,,19.0
4247,3137,47,Vidmar,Katja,18.0,boulder,WOMEN,2003,SLO,1984.0,,,19.0
4248,3137,14,Vidmar,Katja,142.0,lead,WOMEN,2002,SLO,1984.0,,,18.0
4249,3137,46,Vidmar,Katja,10.0,lead,WOMEN,2001,SLO,1984.0,,,17.0
4250,3137,39,Vidmar,Katja,16.0,lead,WOMEN,2000,SLO,1984.0,,,16.0
4251,11455,47,Karalus,Dorothea,12.0,boulder,WOMEN,2012,GER,1985.0,,,27.0
4252,6593,48,Kudrova,Nelly,12.0,boulder,WOMEN,2012,CZE,1980.0,,,32.0
4253,6593,33,Kudrova,Nelly,14.0,lead,WOMEN,2009,CZE,1980.0,,,29.0
4254,6593,64,Kudrova,Nelly,1.0,lead,WOMEN,2008,CZE,1980.0,,,28.0
4255,6593,90,Kudrova,Nelly,1.0,boulder,WOMEN,2008,CZE,1980.0,,,28.0
4256,6593,41,Kudrova,Nelly,22.0,boulder,WOMEN,2007,CZE,1980.0,,,27.0
4257,6593,97,Kudrova,Nelly,2.0,lead,WOMEN,2006,CZE,1980.0,,,26.0
4258,6593,90,Kudrova,Nelly,2.0,lead,WOMEN,2005,CZE,1980.0,,,25.0
4259,6593,50,Kudrova,Nelly,16.0,lead,WOMEN,2004,CZE,1980.0,,,24.0
4260,10102,52,gesang,wangmu,10.0,boulder,WOMEN,2012,CHN,1991.0,,,21.0
4261,10102,52,gesang,wangmu,20.0,lead,WOMEN,2011,CHN,1991.0,,,20.0
4262,3885,55,Schwab,Tabea,9.0,boulder,WOMEN,2012,SUI,1983.0,,,29.0
4263,3885,51,Schwab,Tabea,23.0,boulder,WOMEN,2011,SUI,1983.0,,,28.0
4264,3885,57,Schwab,Tabea,7.0,boulder,WOMEN,2010,SUI,1983.0,,,27.0
4265,7559,58,Pichler,Stefanie,6.0,boulder,WOMEN,2012,AUT,1992.0,,,20.0
4266,7559,62,Pichler,Stefanie,2.0,lead,WOMEN,2008,AUT,1992.0,,,16.0
4267,6888,59,Rodriguez,Maria Fernanda De Je,6.0,boulder,WOMEN,2012,MEX,1988.0,,,24.0
4268,3458,61,Winter,Julia,6.0,boulder,WOMEN,2012,GER,1986.0,,,26.0
4269,3458,56,Winter,Julia,20.0,boulder,WOMEN,2011,GER,1986.0,,,25.0
4270,3458,61,Winter,Julia,14.0,lead,WOMEN,2006,GER,1986.0,,,20.0
4271,3458,64,Winter,Julia,6.0,boulder,WOMEN,2006,GER,1986.0,,,20.0
4272,3458,59,Winter,Julia,12.0,lead,WOMEN,2005,GER,1986.0,,,19.0
4273,10383,63,Van liere,Mirthe,4.0,boulder,WOMEN,2012,NED,1985.0,,,27.0
4274,9336,64,Youngwerth,Tyler,4.0,boulder,WOMEN,2012,USA,1992.0,,,20.0
4275,9336,47,Youngwerth,Tyler,26.0,boulder,WOMEN,2011,USA,1992.0,,,19.0
4276,6075,66,Rajfova,Silvie,3.0,boulder,WOMEN,2012,CZE,1989.0,,,23.0
4277,6075,47,Rajfova,Silvie,14.0,boulder,WOMEN,2010,CZE,1989.0,,,21.0
4278,6075,44,Rajfova,Silvie,11.0,boulder,WOMEN,2009,CZE,1989.0,,,20.0
4279,6075,11,Rajfova,Silvie,161.0,boulder,WOMEN,2008,CZE,1989.0,,,19.0
4280,6075,5,Rajfova,Silvie,283.0,boulder,WOMEN,2007,CZE,1989.0,,,18.0
4281,6075,27,Rajfova,Silvie,68.0,lead,WOMEN,2006,CZE,1989.0,,,17.0
4282,6075,20,Rajfova,Silvie,103.0,boulder,WOMEN,2006,CZE,1989.0,,,17.0
4283,6075,43,Rajfova,Silvie,22.0,lead,WOMEN,2005,CZE,1989.0,,,16.0
4284,10379,69,Jaakkola ,Eevi,2.0,boulder,WOMEN,2012,FIN,1986.0,,,26.0
4285,7245,8,Abdrakhmanov,Sergey,250.0,speed,MEN,2012,RUS,1990.0,,,22.0
4286,7245,3,Abdrakhmanov,Sergey,298.0,speed,MEN,2011,RUS,1990.0,,,21.0
4287,7245,6,Abdrakhmanov,Sergey,279.0,speed,MEN,2010,RUS,1990.0,,,20.0
4288,7245,2,Abdrakhmanov,Sergey,245.0,speed,MEN,2009,RUS,1990.0,,,19.0
4289,7245,48,Abdrakhmanov,Sergey,14.0,speed,MEN,2008,RUS,1990.0,,,18.0
4290,9296,18,Novikov,Ivan,79.0,speed,MEN,2012,RUS,1990.0,,,22.0
4291,9296,13,Novikov,Ivan,73.0,speed,MEN,2011,RUS,1990.0,,,21.0
4292,9296,11,Novikov,Ivan,133.0,speed,MEN,2010,RUS,1990.0,,,20.0
4293,9296,56,Novikov,Ivan,6.0,speed,MEN,2008,RUS,1990.0,,,18.0
4294,8274,22,Sirotti,Michel,47.0,speed,MEN,2012,ITA,1987.0,,,25.0
4295,8274,24,Sirotti,Michel,43.0,speed,MEN,2011,ITA,1987.0,,,24.0
4296,8274,47,Sirotti,Michel,18.0,speed,MEN,2010,ITA,1987.0,,,23.0
4297,8274,13,Sirotti,Michel,83.0,speed,MEN,2009,ITA,1987.0,,,22.0
4298,8274,29,Sirotti,Michel,42.0,speed,MEN,2008,ITA,1987.0,,,21.0
4299,8274,34,Sirotti,Michel,28.0,speed,MEN,2007,ITA,1987.0,,,20.0
4300,3235,26,Escobar,Manuel,38.0,speed,MEN,2012,VEN,1984.0,,,28.0
4301,3235,16,Escobar,Manuel,88.0,speed,MEN,2010,VEN,1984.0,,,26.0
4302,3235,65,Escobar,Manuel,10.0,boulder,MEN,2008,VEN,1984.0,,,24.0
4303,3235,5,Escobar,Manuel,248.0,speed,MEN,2008,VEN,1984.0,,,24.0
4304,3235,4,Escobar,Manuel,299.0,speed,MEN,2007,VEN,1984.0,,,23.0
4305,3235,4,Escobar,Manuel,312.0,speed,MEN,2006,VEN,1984.0,,,22.0
4306,3235,21,Escobar,Manuel,40.0,speed,MEN,2005,VEN,1984.0,,,21.0
4307,10573,28,Sikora,Paweł,34.0,speed,MEN,2012,POL,1993.0,,,19.0
4308,10573,33,Sikora,Paweł,28.0,speed,MEN,2011,POL,1993.0,,,18.0
4309,8648,33,Quinteros,Andres,26.0,speed,MEN,2012,ECU,1990.0,,,22.0
4310,8648,56,Quinteros,Andres,3.0,speed,MEN,2011,ECU,1990.0,,,21.0
4311,8648,52,Quinteros,Andres,14.0,speed,MEN,2010,ECU,1990.0,,,20.0
4312,8785,35,ZHANG,Ning,22.0,speed,MEN,2012,CHN,1987.0,,,25.0
4313,8785,18,ZHANG,Ning,60.0,speed,MEN,2011,CHN,1987.0,,,24.0
4314,8785,7,ZHANG,Ning,207.0,speed,MEN,2010,CHN,1987.0,,,23.0
4315,8785,23,ZHANG,Ning,40.0,speed,MEN,2009,CHN,1987.0,,,22.0
4316,8785,11,ZHANG,Ning,173.0,speed,MEN,2008,CHN,1987.0,,,21.0
4317,7244,39,Nigmanov,Zufar,18.0,speed,MEN,2012,RUS,1989.0,,,23.0
4318,7244,8,Nigmanov,Zufar,165.0,speed,MEN,2011,RUS,1989.0,,,22.0
4319,7244,10,Nigmanov,Zufar,154.0,speed,MEN,2010,RUS,1989.0,,,21.0
4320,7244,25,Nigmanov,Zufar,31.0,speed,MEN,2009,RUS,1989.0,,,20.0
4321,7244,80,Nigmanov,Zufar,6.0,boulder,MEN,2008,RUS,1989.0,,,19.0
4322,7244,60,Nigmanov,Zufar,3.0,speed,MEN,2008,RUS,1989.0,,,19.0
4323,10182,40,Barkovskyy,Sergiy,16.0,speed,MEN,2012,UKR,1993.0,,,19.0
4324,10243,46,Guevara,Tomas,6.0,speed,MEN,2012,VEN,1996.0,,,16.0
4325,3394,19,Son,Sangwon,98.0,lead,MEN,2011,KOR,1982.0,171.0,57.0,29.0
4326,3394,12,Son,Sangwon,153.0,lead,MEN,2010,KOR,1982.0,171.0,57.0,28.0
4327,3394,14,Son,Sangwon,118.0,lead,MEN,2009,KOR,1982.0,171.0,57.0,27.0
4328,3394,30,Son,Sangwon,41.0,boulder,MEN,2009,KOR,1982.0,171.0,57.0,27.0
4329,3394,21,Son,Sangwon,51.0,lead,MEN,2008,KOR,1982.0,171.0,57.0,26.0
4330,3394,57,Son,Sangwon,18.0,boulder,MEN,2008,KOR,1982.0,171.0,57.0,26.0
4331,3394,21,Son,Sangwon,77.0,lead,MEN,2007,KOR,1982.0,171.0,57.0,25.0
4332,3394,65,Son,Sangwon,10.0,lead,MEN,2005,KOR,1982.0,171.0,57.0,23.0
4333,3394,23,Son,Sangwon,93.0,lead,MEN,2004,KOR,1982.0,171.0,57.0,22.0
4334,3394,21,Son,Sangwon,60.0,boulder,MEN,2004,KOR,1982.0,171.0,57.0,22.0
4335,3394,37,Son,Sangwon,62.0,lead,MEN,2003,KOR,1982.0,171.0,57.0,21.0
4336,3394,13,Son,Sangwon,106.0,boulder,MEN,2003,KOR,1982.0,171.0,57.0,21.0
4337,3394,58,Son,Sangwon,8.0,lead,MEN,2002,KOR,1982.0,171.0,57.0,20.0
4338,3394,45,Son,Sangwon,5.0,boulder,MEN,2002,KOR,1982.0,171.0,57.0,20.0
4339,3394,35,Son,Sangwon,26.0,lead,MEN,2001,KOR,1982.0,171.0,57.0,19.0
4340,3394,38,Son,Sangwon,26.0,boulder,MEN,2001,KOR,1982.0,171.0,57.0,19.0
4341,3394,38,Son,Sangwon,18.0,lead,MEN,2000,KOR,1982.0,171.0,57.0,18.0
4342,7469,27,Sim,Seolbin,56.0,lead,MEN,2011,KOR,1990.0,165.0,56.0,21.0
4343,7469,45,Sim,Seolbin,14.0,lead,MEN,2010,KOR,1990.0,165.0,56.0,20.0
4344,5556,30,Ito,Hidekazu,49.0,lead,MEN,2011,JPN,1976.0,,,35.0
4345,5556,33,Ito,Hidekazu,30.0,lead,MEN,2008,JPN,1976.0,,,32.0
4346,5556,74,Ito,Hidekazu,8.0,lead,MEN,2007,JPN,1976.0,,,31.0
4347,5556,65,Ito,Hidekazu,13.0,lead,MEN,2006,JPN,1976.0,,,30.0
4348,5556,29,Ito,Hidekazu,57.0,lead,MEN,2005,JPN,1976.0,,,29.0
4349,5556,56,Ito,Hidekazu,8.0,lead,MEN,2004,JPN,1976.0,,,28.0
4350,5556,40,Ito,Hidekazu,20.0,lead,MEN,2002,JPN,1976.0,,,26.0
4351,5664,37,Pagnoux,Romain,34.0,lead,MEN,2011,FRA,1986.0,,,25.0
4352,5664,68,Pagnoux,Romain,1.0,lead,MEN,2008,FRA,1986.0,,,22.0
4353,5664,41,Pagnoux,Romain,28.0,lead,MEN,2007,FRA,1986.0,,,21.0
4354,5664,77,Pagnoux,Romain,7.0,lead,MEN,2005,FRA,1986.0,,,19.0
4355,5664,48,Pagnoux,Romain,16.0,lead,MEN,2004,FRA,1986.0,,,18.0
4356,5664,39,Pagnoux,Romain,61.0,lead,MEN,2003,FRA,1986.0,,,17.0
4357,5664,52,Pagnoux,Romain,14.0,boulder,MEN,2003,FRA,1986.0,,,17.0
4358,5664,72,Pagnoux,Romain,3.0,lead,MEN,2002,FRA,1986.0,,,16.0
4359,5410,43,Cai,LuYuan,28.0,lead,MEN,2011,CHN,1986.0,,,25.0
4360,5410,73,Cai,LuYuan,8.0,lead,MEN,2007,CHN,1986.0,,,21.0
4361,5410,45,Cai,LuYuan,20.0,speed,MEN,2007,CHN,1986.0,,,21.0
4362,5410,57,Cai,LuYuan,17.0,lead,MEN,2006,CHN,1986.0,,,20.0
4363,5410,80,Cai,LuYuan,1.0,lead,MEN,2004,CHN,1986.0,,,18.0
4364,5410,64,Cai,LuYuan,6.0,boulder,MEN,2004,CHN,1986.0,,,18.0
4365,5410,19,Cai,LuYuan,28.0,speed,MEN,2004,CHN,1986.0,,,18.0
4366,7942,45,Amri,Amri,26.0,lead,MEN,2011,INA,1981.0,,,30.0
4367,7942,50,Amri,Amri,22.0,lead,MEN,2006,INA,1981.0,,,25.0
4368,10567,46,Firas,Sushi,26.0,lead,MEN,2011,JOR,1987.0,173.0,58.0,24.0
4369,10917,48,Falah Saleh ,Bassam,24.0,lead,MEN,2011,IRQ,1986.0,,,25.0
4370,5972,50,Shafiee,Zul Fadzli,24.0,lead,MEN,2011,MAS,1988.0,,,23.0
4371,5972,64,Shafiee,Zul Fadzli,14.0,lead,MEN,2006,MAS,1988.0,,,18.0
4372,10916,52,Antoun Emile,Georges,22.0,lead,MEN,2011,LIB,1990.0,,,21.0
4373,10914,55,Georges Diab,Elias,20.0,lead,MEN,2011,LIB,1986.0,,,25.0
4374,7934,56,Hoberg,Ben,20.0,lead,MEN,2011,USA,1991.0,,,20.0
4375,8736,59,Ischia,Martino,17.0,lead,MEN,2011,ITA,1993.0,,,18.0
4376,10876,62,Yogaswara,Indra,15.0,lead,MEN,2011,INA,1987.0,,,24.0
4377,9203,65,Akbar,Huda Wardana,12.0,lead,MEN,2011,INA,1989.0,,,22.0
4378,7819,67,Shchervianin,Aleksei,12.0,lead,MEN,2011,RUS,1988.0,,,23.0
4379,7053,73,Landry,Fabrice,8.0,lead,MEN,2011,FRA,1990.0,,,21.0
4380,7053,30,Landry,Fabrice,30.0,lead,MEN,2010,FRA,1990.0,,,20.0
4381,7228,78,Konishi,Daisuke,7.0,lead,MEN,2011,JPN,1987.0,,,24.0
4382,7228,72,Konishi,Daisuke,1.0,lead,MEN,2010,JPN,1987.0,,,23.0
4383,7228,68,Konishi,Daisuke,9.0,lead,MEN,2007,JPN,1987.0,,,20.0
4384,7289,80,Sewell,Ryan,7.0,lead,MEN,2011,USA,1990.0,,,21.0
4385,9533,81,Tribout,Adrien,7.0,lead,MEN,2011,FRA,1995.0,,,16.0
4386,9531,82,DE FLAUGERGUES,Geoffray,6.0,lead,MEN,2011,FRA,1995.0,,,16.0
4387,9092,84,Kochetkov ,Mikhail,6.0,lead,MEN,2011,RUS,1983.0,,,28.0
4388,9092,59,Kochetkov ,Mikhail,4.0,lead,MEN,2008,RUS,1983.0,,,25.0
4389,7926,86,Spannuth,Ben,6.0,lead,MEN,2011,USA,1988.0,,,23.0
